,subj1,subj2,vID,language_cor
6023,18.0,25.0,12.0,1.0561251915889593
6024,18.0,26.0,1.0,0.8334095584783577
6025,18.0,26.0,2.0,0.8061692384784064
6026,18.0,26.0,3.0,1.0175675698529356
6027,18.0,26.0,4.0,1.010399814847297
6028,18.0,26.0,5.0,0.9246251119408552
6029,18.0,26.0,6.0,0.8298329260072957
6030,18.0,26.0,7.0,0.9553305323444131
6031,18.0,26.0,8.0,0.717356440363981
6032,18.0,26.0,9.0,1.0893536915665623
6033,18.0,26.0,10.0,1.2625739879680162
6034,18.0,26.0,11.0,1.0722337897781256
6035,18.0,26.0,12.0,0.8576979254738413
6036,18.0,27.0,1.0,0.7673608654340124
6037,18.0,27.0,2.0,0.8985655173472141
6038,18.0,27.0,3.0,1.2555458144539617
6039,18.0,27.0,4.0,1.3971847284082357
6040,18.0,27.0,5.0,1.1065722057152778
6041,18.0,27.0,6.0,1.0408507300048169
6042,18.0,27.0,7.0,0.8071819519261212
6043,18.0,27.0,8.0,1.0219161361300637
6044,18.0,27.0,9.0,0.7667680181521045
6045,18.0,27.0,10.0,1.0015015661695437
6046,18.0,27.0,11.0,0.9718886413097109
6047,18.0,27.0,12.0,1.0149538785055956
6048,18.0,28.0,1.0,1.072904673838668
6049,18.0,28.0,2.0,0.9542896523352742
6050,18.0,28.0,3.0,1.071229651132915
6051,18.0,28.0,4.0,1.209746805743295
6052,18.0,28.0,5.0,0.896779757186208
6053,18.0,28.0,6.0,0.8591354847295876
6054,18.0,28.0,7.0,1.0079072631375812
6055,18.0,28.0,8.0,0.8720498331754098
6056,18.0,28.0,9.0,0.7507121549915354
6057,18.0,28.0,10.0,1.019794527231005
6058,18.0,28.0,11.0,0.9757868922496318
6059,18.0,28.0,12.0,0.8562256797656339
6060,18.0,29.0,1.0,0.7855105587099297
6061,18.0,29.0,2.0,1.0724039989946594
6062,18.0,29.0,3.0,0.7861790925641093
6063,18.0,29.0,4.0,0.8384230978862139
6064,18.0,29.0,5.0,0.9558800879672116
6065,18.0,29.0,6.0,0.8416770950600919
6066,18.0,29.0,7.0,0.7128754073760811
6067,18.0,29.0,8.0,0.8321956315957378
6068,18.0,29.0,9.0,0.68533699276553
6069,18.0,29.0,10.0,1.0824571046509102
6070,18.0,29.0,11.0,1.0504179138824026
6071,18.0,29.0,12.0,0.7673108411924409
6072,18.0,30.0,1.0,0.7666133369341349
6073,18.0,30.0,2.0,0.8786103880943938
6074,18.0,30.0,3.0,0.9543802205037333
6075,18.0,30.0,4.0,0.8630609963664326
6076,18.0,30.0,5.0,0.7710748924877747
6077,18.0,30.0,6.0,0.7555434246876669
6078,18.0,30.0,7.0,0.5726837853492224
6079,18.0,30.0,8.0,0.8071128438806336
6080,18.0,30.0,9.0,0.7259297923122261
6081,18.0,30.0,10.0,0.8882902910674441
6082,18.0,30.0,11.0,0.8717723053492143
6083,18.0,30.0,12.0,0.7583524562530052
6084,18.0,31.0,1.0,0.7658226673365585
6085,18.0,31.0,2.0,1.1799385070278594
6086,18.0,31.0,3.0,1.0603398197282692
6087,18.0,31.0,4.0,1.0457998107470312
6088,18.0,31.0,5.0,1.132279643951514
6089,18.0,31.0,6.0,1.0752151492352615
6090,18.0,31.0,7.0,0.7173748984735375
6091,18.0,31.0,8.0,1.3923577059514112
6092,18.0,31.0,9.0,0.802272488543071
6093,18.0,31.0,10.0,1.0626162466329747
6094,18.0,31.0,11.0,1.3257768666463707
6095,18.0,31.0,12.0,1.386676281091596
6096,18.0,32.0,1.0,1.0126091516500144
6097,18.0,32.0,2.0,0.95613951267931
6098,18.0,32.0,3.0,0.8586607144792966
6099,18.0,32.0,4.0,1.0323379148742107
6100,18.0,32.0,5.0,0.91516068253234
6101,18.0,32.0,6.0,0.9564571216138378
6102,18.0,32.0,7.0,0.8101681939255748
6103,18.0,32.0,8.0,0.8385892525627731
6104,18.0,32.0,9.0,0.9454567951147184
6105,18.0,32.0,10.0,0.9932936478702319
6106,18.0,32.0,11.0,0.6469413231177805
6107,18.0,32.0,12.0,0.9336729650073744
6108,18.0,33.0,1.0,1.1569021523769953
6109,18.0,33.0,2.0,0.8077353562154399
6110,18.0,33.0,3.0,1.1762566987295
6111,18.0,33.0,4.0,0.9737293346353693
6112,18.0,33.0,5.0,1.0001233485577439
6113,18.0,33.0,6.0,0.9732463195136327
6114,18.0,33.0,7.0,0.8376347282737732
6115,18.0,33.0,8.0,0.839376580271205
6116,18.0,33.0,9.0,0.7383132160198353
6117,18.0,33.0,10.0,1.1207075689807868
6118,18.0,33.0,11.0,1.3736303620759247
6119,18.0,33.0,12.0,0.8474397824539204
6120,18.0,34.0,1.0,1.089268360925472
6121,18.0,34.0,2.0,0.9396307480221109
6122,18.0,34.0,3.0,0.905682883018342
6123,18.0,34.0,4.0,1.024284583593006
6124,18.0,34.0,5.0,0.7772638413035726
6125,18.0,34.0,6.0,0.7275050052691703
6126,18.0,34.0,7.0,0.8411797869343919
6127,18.0,34.0,8.0,0.731337186603538
6128,18.0,34.0,9.0,0.9805908430233399
6129,18.0,34.0,10.0,1.0836890108303292
6130,18.0,34.0,11.0,0.996702984298986
6131,18.0,34.0,12.0,0.88519424438666
6132,18.0,35.0,1.0,0.7509133232661909
6133,18.0,35.0,2.0,0.9387669753247135
6134,18.0,35.0,3.0,0.7475590420013029
6135,18.0,35.0,4.0,0.9374847811959388
6136,18.0,35.0,5.0,0.8887467021045896
6137,18.0,35.0,6.0,0.7027582947173605
6138,18.0,35.0,7.0,0.8187313280950395
6139,18.0,35.0,8.0,0.9156699709549765
6140,18.0,35.0,9.0,0.8867184565533555
6141,18.0,35.0,10.0,0.9373943973816661
6142,18.0,35.0,11.0,0.8616212056517951
6143,18.0,35.0,12.0,0.8142472718242844
6144,18.0,36.0,1.0,1.0012251367193687
6145,18.0,36.0,2.0,0.8195706962336596
6146,18.0,36.0,3.0,0.8821988439021623
6147,18.0,36.0,4.0,0.9539224009882679
6148,18.0,36.0,5.0,0.9688209063213159
6149,18.0,36.0,6.0,0.7007383204792363
6150,18.0,36.0,7.0,0.8096248489563691
6151,18.0,36.0,8.0,0.8323137933688963
6152,18.0,36.0,9.0,0.8176258230874308
6153,18.0,36.0,10.0,1.0355031934758945
6154,18.0,36.0,11.0,0.9378807590210401
6155,18.0,36.0,12.0,0.8251270406323956
6156,19.0,20.0,1.0,1.1787633095715764
6157,19.0,20.0,2.0,0.9249048327387515
6158,19.0,20.0,3.0,1.5866842614300989
6159,19.0,20.0,4.0,1.4095241226898432
6160,19.0,20.0,5.0,0.9651485418273386
6161,19.0,20.0,6.0,0.9192347934673339
6162,19.0,20.0,7.0,1.256831056637907
6163,19.0,20.0,8.0,0.8669010467826131
6164,19.0,20.0,9.0,0.826518330693897
6165,19.0,20.0,10.0,1.2063433039311324
6166,19.0,20.0,11.0,1.0136174279760781
6167,19.0,20.0,12.0,0.9806572393628216
6168,19.0,21.0,1.0,1.1483200280702754
6169,19.0,21.0,2.0,0.8260314885387583
6170,19.0,21.0,3.0,0.8482832625038728
6171,19.0,21.0,4.0,1.076897497638995
6172,19.0,21.0,5.0,1.041743708745055
6173,19.0,21.0,6.0,0.8646105237641358
6174,19.0,21.0,7.0,0.7226014102236274
6175,19.0,21.0,8.0,0.871621052365296
6176,19.0,21.0,9.0,0.662095501794904
6177,19.0,21.0,10.0,1.0742275389437168
6178,19.0,21.0,11.0,1.0850052826702699
6179,19.0,21.0,12.0,0.8149611594666832
6180,19.0,22.0,1.0,0.8592583908570328
6181,19.0,22.0,2.0,0.8063851682459364
6182,19.0,22.0,3.0,1.013087271694307
6183,19.0,22.0,4.0,0.7518340069793408
6184,19.0,22.0,5.0,0.8519924197836084
6185,19.0,22.0,6.0,0.8171287305716104
6186,19.0,22.0,7.0,0.735985930250401
6187,19.0,22.0,8.0,0.956122647870087
6188,19.0,22.0,9.0,0.6659743082726938
6189,19.0,22.0,10.0,1.2286639618036512
6190,19.0,22.0,11.0,0.9963423587228706
6191,19.0,22.0,12.0,0.8846341658486921
6192,19.0,23.0,1.0,0.6602761410457353
6193,19.0,23.0,2.0,0.9243309618754181
6194,19.0,23.0,3.0,1.1848585963608493
6195,19.0,23.0,4.0,0.8574424258075518
6196,19.0,23.0,5.0,0.7933350281103702
6197,19.0,23.0,6.0,0.7754096085987735
6198,19.0,23.0,7.0,0.821717117044343
6199,19.0,23.0,8.0,0.8839100179213678
6200,19.0,23.0,9.0,0.6741012403207344
6201,19.0,23.0,10.0,1.5261318356969795
6202,19.0,23.0,11.0,0.8191308701198609
6203,19.0,23.0,12.0,0.7479609611147212
6204,19.0,24.0,1.0,0.8782311436258857
6205,19.0,24.0,2.0,1.0244457183904627
6206,19.0,24.0,3.0,1.0467684385734435
6207,19.0,24.0,4.0,0.9593485471350807
6208,19.0,24.0,5.0,0.9357287895730547
6209,19.0,24.0,6.0,0.8900497927189134
6210,19.0,24.0,7.0,0.875258778250079
6211,19.0,24.0,8.0,0.7181296666146951
6212,19.0,24.0,9.0,0.608881404457466
6213,19.0,24.0,10.0,1.6748504229975876
6214,19.0,24.0,11.0,0.8042057190247439
6215,19.0,24.0,12.0,0.6263732606015842
6216,19.0,25.0,1.0,1.2811128612640759
6217,19.0,25.0,2.0,0.8165035926510193
6218,19.0,25.0,3.0,0.9108295129874245
6219,19.0,25.0,4.0,0.8116467473664978
6220,19.0,25.0,5.0,0.951318455238269
6221,19.0,25.0,6.0,0.9399438385295532
6222,19.0,25.0,7.0,1.0586106230161927
6223,19.0,25.0,8.0,0.9265134402197279
6224,19.0,25.0,9.0,0.9961193083428499
6225,19.0,25.0,10.0,1.2353624350279282
6226,19.0,25.0,11.0,0.8629601126047186
6227,19.0,25.0,12.0,1.0753975419720794
6228,19.0,26.0,1.0,1.031057191831742
6229,19.0,26.0,2.0,0.9291207375401619
6230,19.0,26.0,3.0,1.0920599314440425
6231,19.0,26.0,4.0,1.0074803490236872
6232,19.0,26.0,5.0,1.0870081239822247
6233,19.0,26.0,6.0,0.7852043760683796
6234,19.0,26.0,7.0,0.9293959545351674
6235,19.0,26.0,8.0,0.765234920890347
6236,19.0,26.0,9.0,1.104122242833676
6237,19.0,26.0,10.0,0.9850383704554688
6238,19.0,26.0,11.0,1.0391344433851852
6239,19.0,26.0,12.0,0.8904911032086756
6240,19.0,27.0,1.0,0.9745306083199982
6241,19.0,27.0,2.0,0.8904110878328109
6242,19.0,27.0,3.0,1.507724115354307
6243,19.0,27.0,4.0,1.4896704706029091
6244,19.0,27.0,5.0,0.9541839255655762
6245,19.0,27.0,6.0,0.9859355511001514
6246,19.0,27.0,7.0,0.7378352639920964
6247,19.0,27.0,8.0,1.0053976136392497
6248,19.0,27.0,9.0,0.7941926091436398
6249,19.0,27.0,10.0,1.3392249548448634
6250,19.0,27.0,11.0,0.9384226697638165
6251,19.0,27.0,12.0,0.914365523935487
6252,19.0,28.0,1.0,1.2640827506312189
6253,19.0,28.0,2.0,1.0901036388497012
6254,19.0,28.0,3.0,1.2346776379994562
6255,19.0,28.0,4.0,1.2889262207936432
6256,19.0,28.0,5.0,0.7322157921919065
6257,19.0,28.0,6.0,0.8362805393968246
6258,19.0,28.0,7.0,1.039487817774227
6259,19.0,28.0,8.0,0.920080712364576
6260,19.0,28.0,9.0,0.611326011340868
6261,19.0,28.0,10.0,1.3407747759617525
6262,19.0,28.0,11.0,1.0261180024672798
6263,19.0,28.0,12.0,0.7829914428260862
6264,19.0,29.0,1.0,0.9312028204023342
6265,19.0,29.0,2.0,0.8996143966841287
6266,19.0,29.0,3.0,0.8788593557842509
6267,19.0,29.0,4.0,0.7215841776699261
6268,19.0,29.0,5.0,0.8675552644458673
6269,19.0,29.0,6.0,0.8213308381927799
6270,19.0,29.0,7.0,0.823668099175312
6271,19.0,29.0,8.0,0.8558906542285253
6272,19.0,29.0,9.0,0.7036663343053697
6273,19.0,29.0,10.0,1.385597944728742
6274,19.0,29.0,11.0,0.8948457330911118
6275,19.0,29.0,12.0,0.6764828216030779
6276,19.0,30.0,1.0,0.7103365593266704
6277,19.0,30.0,2.0,0.932880628937131
6278,19.0,30.0,3.0,1.1793986469860078
6279,19.0,30.0,4.0,0.8576771551914891
6280,19.0,30.0,5.0,1.1132813671796238
6281,19.0,30.0,6.0,0.8053816796796665
6282,19.0,30.0,7.0,0.6486372801318506
6283,19.0,30.0,8.0,0.948532697843192
6284,19.0,30.0,9.0,0.7795268919461372
6285,19.0,30.0,10.0,1.0409635532823363
6286,19.0,30.0,11.0,0.7900789887256738
6287,19.0,30.0,12.0,0.8535818497821714
6288,19.0,31.0,1.0,0.8301064539926708
6289,19.0,31.0,2.0,1.1294007775647785
6290,19.0,31.0,3.0,1.209025956319003
6291,19.0,31.0,4.0,1.0840281914197978
6292,19.0,31.0,5.0,1.3831092525434932
6293,19.0,31.0,6.0,0.9613178590370106
6294,19.0,31.0,7.0,0.7578453030164469
6295,19.0,31.0,8.0,1.556100003481895
6296,19.0,31.0,9.0,0.7919573495657596
6297,19.0,31.0,10.0,0.8131751553420886
6298,19.0,31.0,11.0,1.4154439844608386
6299,19.0,31.0,12.0,1.4654264285134233
6300,19.0,32.0,1.0,0.784705826194232
6301,19.0,32.0,2.0,0.9927185278447064
6302,19.0,32.0,3.0,0.84618138582179
6303,19.0,32.0,4.0,0.9480979682099709
6304,19.0,32.0,5.0,0.7299436607561163
6305,19.0,32.0,6.0,0.8861698913628692
6306,19.0,32.0,7.0,0.6850185560896608
6307,19.0,32.0,8.0,0.9038928000104895
6308,19.0,32.0,9.0,1.0001066186032195
6309,19.0,32.0,10.0,1.3233684286736114
6310,19.0,32.0,11.0,0.6913606193366603
6311,19.0,32.0,12.0,0.7896115288226223
6312,19.0,33.0,1.0,1.5077788092822189
6313,19.0,33.0,2.0,0.8314623888378767
6314,19.0,33.0,3.0,1.2329425640275598
6315,19.0,33.0,4.0,0.7884766001413009
6316,19.0,33.0,5.0,1.0061551336877643
6317,19.0,33.0,6.0,0.8785791440694006
6318,19.0,33.0,7.0,0.7672840605122253
6319,19.0,33.0,8.0,0.9700574254832495
6320,19.0,33.0,9.0,0.7197079886823715
6321,19.0,33.0,10.0,0.9202654981818743
6322,19.0,33.0,11.0,1.4662822065047223
6323,19.0,33.0,12.0,0.807087851694514
6324,19.0,34.0,1.0,0.8676198597706041
6325,19.0,34.0,2.0,1.0590507564653637
6326,19.0,34.0,3.0,1.0478619055088987
6327,19.0,34.0,4.0,1.0977468479856405
6328,19.0,34.0,5.0,1.105707578006581
6329,19.0,34.0,6.0,0.8719885959363287
6330,19.0,34.0,7.0,0.836656794021551
6331,19.0,34.0,8.0,0.8853173124059447
6332,19.0,34.0,9.0,0.9724451362759998
6333,19.0,34.0,10.0,1.3621596678289043
6334,19.0,34.0,11.0,0.9247350428764154
6335,19.0,34.0,12.0,0.85178707298584
6336,19.0,35.0,1.0,0.7071005883365367
6337,19.0,35.0,2.0,1.0106934514105546
6338,19.0,35.0,3.0,0.8288268688215226
6339,19.0,35.0,4.0,0.9524782337259191
6340,19.0,35.0,5.0,0.9625047304222647
6341,19.0,35.0,6.0,0.9614891621982936
6342,19.0,35.0,7.0,0.8768535855235365
6343,19.0,35.0,8.0,0.8541307677630215
6344,19.0,35.0,9.0,0.8176511951673234
6345,19.0,35.0,10.0,1.3289779381740967
6346,19.0,35.0,11.0,0.8771820116687368
6347,19.0,35.0,12.0,0.8050364160705239
6348,19.0,36.0,1.0,0.6840157096857703
6349,19.0,36.0,2.0,0.9194158327977098
6350,19.0,36.0,3.0,0.9542512701459183
6351,19.0,36.0,4.0,0.8944319973999253
6352,19.0,36.0,5.0,0.7375214031576165
6353,19.0,36.0,6.0,0.7878718268018452
6354,19.0,36.0,7.0,0.9862207871841797
6355,19.0,36.0,8.0,0.7666853897335127
6356,19.0,36.0,9.0,0.8041271504756133
6357,19.0,36.0,10.0,1.053066253333203
6358,19.0,36.0,11.0,0.9817859929230682
6359,19.0,36.0,12.0,0.6642659632512615
6360,20.0,21.0,1.0,0.7755433453413958
6361,20.0,21.0,2.0,0.7783504892663105
6362,20.0,21.0,3.0,1.4846239300000126
6363,20.0,21.0,4.0,1.214784638545757
6364,20.0,21.0,5.0,0.7107487966565611
6365,20.0,21.0,6.0,1.0354750837673896
6366,20.0,21.0,7.0,1.2264698084459587
6367,20.0,21.0,8.0,0.9131761229696447
6368,20.0,21.0,9.0,0.5876907248121209
6369,20.0,21.0,10.0,0.8598682303250684
6370,20.0,21.0,11.0,0.8643241820904686
6371,20.0,21.0,12.0,0.9862415173187927
6372,20.0,22.0,1.0,0.8852413902898087
6373,20.0,22.0,2.0,0.7580785015670292
6374,20.0,22.0,3.0,1.493141420998408
6375,20.0,22.0,4.0,1.401474545848051
6376,20.0,22.0,5.0,0.9051966017273878
6377,20.0,22.0,6.0,0.9468504856631682
6378,20.0,22.0,7.0,1.273418515663796
6379,20.0,22.0,8.0,0.9074563229473275
6380,20.0,22.0,9.0,0.6834487209020162
6381,20.0,22.0,10.0,0.9872360705510556
6382,20.0,22.0,11.0,0.8527096326545054
6383,20.0,22.0,12.0,0.9687669385447586
6384,20.0,23.0,1.0,1.2461138906078333
6385,20.0,23.0,2.0,0.7917172333813806
6386,20.0,23.0,3.0,1.5102296737078926
6387,20.0,23.0,4.0,1.4588946112579815
6388,20.0,23.0,5.0,0.7909581922104163
6389,20.0,23.0,6.0,1.111873755595826
6390,20.0,23.0,7.0,1.5343141084382943
6391,20.0,23.0,8.0,1.0468008948004042
6392,20.0,23.0,9.0,0.8189388480673453
6393,20.0,23.0,10.0,1.1580066893817633
6394,20.0,23.0,11.0,0.9957673659194521
6395,20.0,23.0,12.0,0.9051919063683809
6396,20.0,24.0,1.0,0.9858599528939851
6397,20.0,24.0,2.0,0.7837719485172944
6398,20.0,24.0,3.0,1.281342501130812
6399,20.0,24.0,4.0,1.6599330395660665
6400,20.0,24.0,5.0,0.8854114434377768
6401,20.0,24.0,6.0,1.0892891270235936
6402,20.0,24.0,7.0,1.4847135222217664
6403,20.0,24.0,8.0,0.8501533028075152
6404,20.0,24.0,9.0,0.8613628862294403
6405,20.0,24.0,10.0,1.3171553975056458
6406,20.0,24.0,11.0,0.8327972866694352
6407,20.0,24.0,12.0,0.989174243800861
6408,20.0,25.0,1.0,0.8907872861633791
6409,20.0,25.0,2.0,0.8769025150264971
6410,20.0,25.0,3.0,1.4552827412297162
6411,20.0,25.0,4.0,1.2312516140158882
6412,20.0,25.0,5.0,0.6640612677437537
6413,20.0,25.0,6.0,1.0627684143795106
6414,20.0,25.0,7.0,1.3594176020501363
6415,20.0,25.0,8.0,1.0861430998577501
6416,20.0,25.0,9.0,1.107077714693369
6417,20.0,25.0,10.0,1.181853733676384
6418,20.0,25.0,11.0,0.7769836925833824
6419,20.0,25.0,12.0,1.3080481853214843
6420,20.0,26.0,1.0,0.759239129074657
6421,20.0,26.0,2.0,0.6268100005720881
6422,20.0,26.0,3.0,1.5497705597126932
6423,20.0,26.0,4.0,1.0282140655790513
6424,20.0,26.0,5.0,0.7589567715524098
6425,20.0,26.0,6.0,0.9550208639975186
6426,20.0,26.0,7.0,1.2012077526584093
6427,20.0,26.0,8.0,0.6395259150863477
6428,20.0,26.0,9.0,0.923152497612012
6429,20.0,26.0,10.0,1.0026585269836101
6430,20.0,26.0,11.0,0.7085739224680601
6431,20.0,26.0,12.0,0.9776367249769488
6432,20.0,27.0,1.0,0.6671902937463271
6433,20.0,27.0,2.0,0.7180241165529194
6434,20.0,27.0,3.0,1.3416252014834067
6435,20.0,27.0,4.0,0.9823068599309043
6436,20.0,27.0,5.0,0.9532535576802122
6437,20.0,27.0,6.0,1.0121942648204472
6438,20.0,27.0,7.0,1.084620665302873
6439,20.0,27.0,8.0,1.23709379758112
6440,20.0,27.0,9.0,0.804713629741599
6441,20.0,27.0,10.0,0.9137322553281849
6442,20.0,27.0,11.0,0.863115556835682
6443,20.0,27.0,12.0,0.7864895627983238
6444,20.0,28.0,1.0,0.956946683837904
6445,20.0,28.0,2.0,0.7733796308452856
6446,20.0,28.0,3.0,1.4169746641980148
6447,20.0,28.0,4.0,1.4862851541586102
6448,20.0,28.0,5.0,0.9229995353907766
6449,20.0,28.0,6.0,0.9080852729374898
6450,20.0,28.0,7.0,1.4043344482350144
6451,20.0,28.0,8.0,0.8609481026149153
6452,20.0,28.0,9.0,0.8617409053344084
6453,20.0,28.0,10.0,1.127230650996015
6454,20.0,28.0,11.0,0.8533929981585391
6455,20.0,28.0,12.0,0.9150294264272677
6456,20.0,29.0,1.0,0.863241171288297
6457,20.0,29.0,2.0,0.8093599709130883
6458,20.0,29.0,3.0,1.5245186886708793
6459,20.0,29.0,4.0,1.3654049669893429
6460,20.0,29.0,5.0,0.8658038677510284
6461,20.0,29.0,6.0,1.0389461059639336
6462,20.0,29.0,7.0,1.3925957411938394
6463,20.0,29.0,8.0,0.8248322679465028
6464,20.0,29.0,9.0,0.7375913622253631
6465,20.0,29.0,10.0,1.0540079034278278
6466,20.0,29.0,11.0,0.8816860465727839
6467,20.0,29.0,12.0,1.0054058566165704
6468,20.0,30.0,1.0,1.0146267230898094
6469,20.0,30.0,2.0,0.7474151129914376
6470,20.0,30.0,3.0,1.362425596159913
6471,20.0,30.0,4.0,1.2434958846931488
6472,20.0,30.0,5.0,0.7543951882955395
6473,20.0,30.0,6.0,0.9455618172383932
6474,20.0,30.0,7.0,1.2969627684581997
6475,20.0,30.0,8.0,0.7896862187875502
6476,20.0,30.0,9.0,0.6728575762145399
6477,20.0,30.0,10.0,0.8874465304037275
6478,20.0,30.0,11.0,0.7393764456415116
6479,20.0,30.0,12.0,0.8987343999867033
6480,20.0,31.0,1.0,0.9820014523965044
6481,20.0,31.0,2.0,0.9035993689146995
6482,20.0,31.0,3.0,1.5104646497635241
6483,20.0,31.0,4.0,1.1159211084455354
6484,20.0,31.0,5.0,0.9624180441496532
6485,20.0,31.0,6.0,0.9198968792645306
6486,20.0,31.0,7.0,1.0620632916201818
6487,20.0,31.0,8.0,1.3311732447456202
6488,20.0,31.0,9.0,0.7874518165647988
6489,20.0,31.0,10.0,0.807680221262438
6490,20.0,31.0,11.0,1.0639139267372055
6491,20.0,31.0,12.0,1.2548980639995133
6492,20.0,32.0,1.0,1.3097217452714496
6493,20.0,32.0,2.0,0.9017983508735902
6494,20.0,32.0,3.0,1.5236085814269285
6495,20.0,32.0,4.0,1.49060240202346
6496,20.0,32.0,5.0,0.8620116151967522
6497,20.0,32.0,6.0,1.136263013864103
6498,20.0,32.0,7.0,1.355105787537067
6499,20.0,32.0,8.0,0.9761830049673066
6500,20.0,32.0,9.0,0.8563327245600415
6501,20.0,32.0,10.0,1.1041125742954814
6502,20.0,32.0,11.0,0.9303798527112562
6503,20.0,32.0,12.0,1.0327436804651275
6504,20.0,33.0,1.0,0.9085943075914794
6505,20.0,33.0,2.0,0.6757925361300143
6506,20.0,33.0,3.0,1.52854685737233
6507,20.0,33.0,4.0,1.1996766273251853
6508,20.0,33.0,5.0,0.8429275696244476
6509,20.0,33.0,6.0,1.028371326628744
6510,20.0,33.0,7.0,1.315865818684657
6511,20.0,33.0,8.0,0.990915981503551
6512,20.0,33.0,9.0,0.6476685332556705
6513,20.0,33.0,10.0,1.0588750492383472
6514,20.0,33.0,11.0,1.0545118586251074
6515,20.0,33.0,12.0,0.9478730051954862
6516,20.0,34.0,1.0,1.2971760945439927
6517,20.0,34.0,2.0,0.8936125772895728
6518,20.0,34.0,3.0,1.1053971578069726
6519,20.0,34.0,4.0,1.359991217392244
6520,20.0,34.0,5.0,0.9525475311994352
6521,20.0,34.0,6.0,0.8933543370917774
6522,20.0,34.0,7.0,1.5579137710709599
6523,20.0,34.0,8.0,0.9179156080366154
6524,20.0,34.0,9.0,1.2328791512651847
6525,20.0,34.0,10.0,1.208285971038517
6526,20.0,34.0,11.0,0.9344695340349072
6527,20.0,34.0,12.0,0.7979424273492485
6528,20.0,35.0,1.0,1.012385709311469
6529,20.0,35.0,2.0,0.8072252778100318
6530,20.0,35.0,3.0,1.3588301352736902
6531,20.0,35.0,4.0,1.5444585047087493
6532,20.0,35.0,5.0,0.9708717320642661
6533,20.0,35.0,6.0,1.0855474031330554
6534,20.0,35.0,7.0,1.4805910375324434
6535,20.0,35.0,8.0,0.943928786501045
6536,20.0,35.0,9.0,1.0204627004705091
6537,20.0,35.0,10.0,1.049439637623422
6538,20.0,35.0,11.0,0.8386946643404435
6539,20.0,35.0,12.0,1.0869807925729378
6540,20.0,36.0,1.0,1.2222719518000889
6541,20.0,36.0,2.0,0.7616597757789856
6542,20.0,36.0,3.0,1.5081148498876136
6543,20.0,36.0,4.0,1.3605406764764496
6544,20.0,36.0,5.0,0.9431828917760817
6545,20.0,36.0,6.0,0.9003441578760643
6546,20.0,36.0,7.0,1.4317278457340252
6547,20.0,36.0,8.0,1.0038401521075737
6548,20.0,36.0,9.0,0.9376855379273047
6549,20.0,36.0,10.0,0.7853350993419744
6550,20.0,36.0,11.0,0.9384129666525752
6551,20.0,36.0,12.0,0.9923848377340133
6552,21.0,22.0,1.0,0.881844202337568
6553,21.0,22.0,2.0,0.7214548172362109
6554,21.0,22.0,3.0,0.7366567177492416
6555,21.0,22.0,4.0,1.0834164545524514
6556,21.0,22.0,5.0,0.9912780215183312
6557,21.0,22.0,6.0,0.7616561381968722
6558,21.0,22.0,7.0,0.6572137292323859
6559,21.0,22.0,8.0,0.6868532710604088
6560,21.0,22.0,9.0,0.5625103951607932
6561,21.0,22.0,10.0,0.6669146128861024
6562,21.0,22.0,11.0,0.7056855394699486
6563,21.0,22.0,12.0,0.7233233168695503
6564,21.0,23.0,1.0,1.261397029913212
6565,21.0,23.0,2.0,0.8073226255868385
6566,21.0,23.0,3.0,1.1884824398357403
6567,21.0,23.0,4.0,1.0039222613988164
6568,21.0,23.0,5.0,0.871701541234783
6569,21.0,23.0,6.0,0.8848809717657383
6570,21.0,23.0,7.0,0.9754961122011063
6571,21.0,23.0,8.0,0.8622381750313872
6572,21.0,23.0,9.0,0.6347099489779526
6573,21.0,23.0,10.0,0.8351892983484283
6574,21.0,23.0,11.0,1.153075636178033
6575,21.0,23.0,12.0,0.94332029982186
6576,21.0,24.0,1.0,0.9994723419789175
6577,21.0,24.0,2.0,0.8400727156341401
6578,21.0,24.0,3.0,0.9964855990875906
6579,21.0,24.0,4.0,1.224897155709606
6580,21.0,24.0,5.0,0.9479334746863856
6581,21.0,24.0,6.0,0.9350997353119109
6582,21.0,24.0,7.0,0.9342703778440309
6583,21.0,24.0,8.0,0.8379761141252099
6584,21.0,24.0,9.0,0.6932383402752792
6585,21.0,24.0,10.0,1.0077446746518086
6586,21.0,24.0,11.0,1.035003019195727
6587,21.0,24.0,12.0,0.8303992416241259
6588,21.0,25.0,1.0,0.7723543562290728
6589,21.0,25.0,2.0,0.7416431929132098
6590,21.0,25.0,3.0,0.826054777367866
6591,21.0,25.0,4.0,0.945311152394198
6592,21.0,25.0,5.0,0.7351515990602501
6593,21.0,25.0,6.0,0.7901851562443958
6594,21.0,25.0,7.0,1.183742240064462
6595,21.0,25.0,8.0,0.9162929169138019
6596,21.0,25.0,9.0,1.0414278233637437
6597,21.0,25.0,10.0,0.9839170153189893
6598,21.0,25.0,11.0,0.8767019393380507
6599,21.0,25.0,12.0,1.1513815930003937
6600,21.0,26.0,1.0,0.7721184963629764
6601,21.0,26.0,2.0,0.6939876134492048
6602,21.0,26.0,3.0,0.9765769782542824
6603,21.0,26.0,4.0,1.0270121481668861
6604,21.0,26.0,5.0,0.6782184890103834
6605,21.0,26.0,6.0,0.7794763568217379
6606,21.0,26.0,7.0,0.9982122315627093
6607,21.0,26.0,8.0,0.7607268968079173
6608,21.0,26.0,9.0,1.0150042498467484
